,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
222,frozenset({'_Resource Manager'}),"frozenset({'DE-HBG02', 'HPMS.IDA'})",0.37590014402304367,0.025204032645223237,0.023763802208353335,0.06321839080459771,2.508264915161467,0.014289602707052425,1.0405797442928293
223,frozenset({'HPMS.IDA'}),"frozenset({'DE-HBG02', '_Resource Manager'})",0.06385021603456553,0.03816610657705233,0.023763802208353335,0.3721804511278195,9.751595971059723,0.021326888058210293,1.5320228482066112
224,"frozenset({'DE-HBG02', '_PMO+RM'})",frozenset({'HPMS.STI'}),0.019203072491598656,0.2642822851656265,0.011521843494959194,0.6,2.2702997275204355,0.00644681161467832,1.8392942870859335
225,"frozenset({'DE-HBG02', 'HPMS.STI'})",frozenset({'_PMO+RM'}),0.02472395583293327,0.21339414306289006,0.011521843494959194,0.46601941747572817,2.1838435244138172,0.006245896126865657,1.4730982411731333
226,"frozenset({'_PMO+RM', 'HPMS.STI'})",frozenset({'DE-HBG02'}),0.05232837253960634,0.09241478636581853,0.011521843494959194,0.22018348623853212,2.382556892648636,0.00668592812584051,1.163844568072068
227,frozenset({'DE-HBG02'}),"frozenset({'_PMO+RM', 'HPMS.STI'})",0.09241478636581853,0.05232837253960634,0.011521843494959194,0.12467532467532469,2.382556892648636,0.00668592812584051,1.0826515625289364
228,frozenset({'_PMO+RM'}),"frozenset({'DE-HBG02', 'HPMS.STI'})",0.21339414306289006,0.02472395583293327,0.011521843494959194,0.05399325084364454,2.1838435244138172,0.006245896126865657,1.030939837413225
229,frozenset({'HPMS.STI'}),"frozenset({'DE-HBG02', '_PMO+RM'})",0.2642822851656265,0.019203072491598656,0.011521843494959194,0.043596730245231606,2.270299727520436,0.00644681161467832,1.025505619360636
230,"frozenset({'HPMS.STI', '_PM+RM'})",frozenset({'FR-MGI01'}),0.16106577052328372,0.027364378300528083,0.012962073931829092,0.08047690014903129,2.94093654404267,0.008554609255963911,1.0577609435337856
231,"frozenset({'HPMS.STI', 'FR-MGI01'})",frozenset({'_PM+RM'}),0.013922227556409025,0.34469515122419586,0.012962073931829092,0.9310344827586207,2.7010373643261936,0.008163149598895017,9.501920307249158
232,"frozenset({'_PM+RM', 'FR-MGI01'})",frozenset({'HPMS.STI'}),0.01632261161785886,0.2642822851656265,0.012962073931829092,0.7941176470588235,3.0048084628946943,0.00864829683359035,3.5734860434812417
233,frozenset({'HPMS.STI'}),"frozenset({'_PM+RM', 'FR-MGI01'})",0.2642822851656265,0.01632261161785886,0.012962073931829092,0.049046321525885554,3.0048084628946943,0.00864829683359035,1.034411465719902
234,frozenset({'_PM+RM'}),"frozenset({'HPMS.STI', 'FR-MGI01'})",0.34469515122419586,0.013922227556409025,0.012962073931829092,0.037604456824512536,2.7010373643261936,0.008163149598895017,1.0246075841020237
235,frozenset({'FR-MGI01'}),"frozenset({'HPMS.STI', '_PM+RM'})",0.027364378300528083,0.16106577052328372,0.012962073931829092,0.4736842105263158,2.9409365440426702,0.008554609255963911,1.593975036005761
236,"frozenset({'HPMS.AAA', '_PMO+RM'})",frozenset({'NL-NYM01-s1'}),0.035525684109457514,0.09673547767642823,0.010321651464234277,0.2905405405405405,3.003453826034471,0.006885057442124008,1.2731728505132252
237,"frozenset({'HPMS.AAA', 'NL-NYM01-s1'})",frozenset({'_PMO+RM'}),0.01944311089774364,0.21339414306289006,0.010321651464234277,0.5308641975308642,2.4877168131761307,0.0061726054757335344,1.6767124845238397
238,"frozenset({'_PMO+RM', 'NL-NYM01-s1'})",frozenset({'HPMS.AAA'}),0.03696591454632741,0.08497359577532405,0.010321651464234277,0.27922077922077926,3.285971091055837,0.00718052478410948,1.2694960923477487
239,frozenset({'HPMS.AAA'}),"frozenset({'_PMO+RM', 'NL-NYM01-s1'})",0.08497359577532405,0.03696591454632741,0.010321651464234277,0.12146892655367231,3.2859710910558366,0.00718052478410948,1.0961867082012866
240,frozenset({'_PMO+RM'}),"frozenset({'HPMS.AAA', 'NL-NYM01-s1'})",0.21339414306289006,0.01944311089774364,0.010321651464234277,0.048368953880764905,2.4877168131761307,0.0061726054757335344,1.030396069044806
241,frozenset({'NL-NYM01-s1'}),"frozenset({'HPMS.AAA', '_PMO+RM'})",0.09673547767642823,0.035525684109457514,0.010321651464234277,0.10669975186104218,3.003453826034471,0.006885057442124008,1.0796754147330239
242,"frozenset({'HPMS.AMP', '_PM+RM'})",frozenset({'IN-NDA02'}),0.02784445511281805,0.07873259721555449,0.01632261161785886,0.5862068965517242,7.445542472666107,0.014130345348774768,2.2263962233957435
243,"frozenset({'HPMS.AMP', 'IN-NDA02'})",frozenset({'_PM+RM'}),0.018242918867018725,0.34469515122419586,0.01632261161785886,0.8947368421052632,2.595733763377804,0.010034365940221102,6.22539606337014
244,"frozenset({'_PM+RM', 'IN-NDA02'})",frozenset({'HPMS.AMP'}),0.03696591454632741,0.055928948631781085,0.01632261161785886,0.44155844155844165,7.894989131040635,0.014255146882070503,1.690545836170997
245,frozenset({'HPMS.AMP'}),"frozenset({'_PM+RM', 'IN-NDA02'})",0.055928948631781085,0.03696591454632741,0.01632261161785886,0.2918454935622318,7.894989131040634,0.014255146882070503,1.359920860064883
246,frozenset({'_PM+RM'}),"frozenset({'HPMS.AMP', 'IN-NDA02'})",0.34469515122419586,0.018242918867018725,0.01632261161785886,0.04735376044568246,2.595733763377804,0.010034365940221102,1.0305578717156147
247,frozenset({'IN-NDA02'}),"frozenset({'HPMS.AMP', '_PM+RM'})",0.07873259721555449,0.02784445511281805,0.01632261161785886,0.20731707317073172,7.445542472666107,0.014130345348774768,1.2264116104730602
248,"frozenset({'HPMS.CBS', 'NL-NYM01-s1'})",frozenset({'_PM+RM'}),0.013202112337974076,0.34469515122419586,0.012962073931829092,0.9818181818181818,2.848366675107622,0.008411369823012296,36.04176668266922
249,"frozenset({'HPMS.CBS', '_PM+RM'})",frozenset({'NL-NYM01-s1'}),0.05928948631781085,0.09673547767642823,0.012962073931829092,0.21862348178137653,2.2600134617896144,0.007226677151685604,1.1559913834918252
250,"frozenset({'NL-NYM01-s1', '_PM+RM'})",frozenset({'HPMS.CBS'}),0.02688430148823812,0.07417186749879981,0.012962073931829092,0.4821428571428571,6.500346740638002,0.010968015084045709,1.7878060489678347
251,frozenset({'HPMS.CBS'}),"frozenset({'NL-NYM01-s1', '_PM+RM'})",0.07417186749879981,0.02688430148823812,0.012962073931829092,0.17475728155339806,6.500346740638003,0.010968015084045709,1.1791872581966056
252,frozenset({'NL-NYM01-s1'}),"frozenset({'HPMS.CBS', '_PM+RM'})",0.09673547767642823,0.05928948631781085,0.012962073931829092,0.13399503722084366,2.260013461789614,0.007226677151685604,1.0862645759711238
253,frozenset({'_PM+RM'}),"frozenset({'HPMS.CBS', 'NL-NYM01-s1'})",0.34469515122419586,0.013202112337974076,0.012962073931829092,0.037604456824512536,2.848366675107622,0.008411369823012296,1.0253558369628577
254,"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_PM+RM'})",frozenset({'IN-NDA02'}),0.02472395583293327,0.07873259721555449,0.016562650024003842,0.6699029126213593,8.508583945062751,0.014616068767834348,2.7908983084352323
255,"frozenset({'_PM+RM', 'IN-NDA02'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803'})",0.03696591454632741,0.1557849255880941,0.016562650024003842,0.44805194805194815,2.876093090268746,0.01080391777710838,1.5295190759933357
256,"frozenset({'HPMS.Kechichian, Kevork - NXF53803'})","frozenset({'_PM+RM', 'IN-NDA02'})",0.1557849255880941,0.03696591454632741,0.016562650024003842,0.10631741140215718,2.876093090268746,0.01080391777710838,1.0776019335507476
257,frozenset({'IN-NDA02'}),"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_PM+RM'})",0.07873259721555449,0.02472395583293327,0.016562650024003842,0.2103658536585366,8.508583945062751,0.014616068767834348,1.2350986196401463
258,"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",frozenset({'IN-NDA02'}),0.10753720595295248,0.07873259721555449,0.031204992798847815,0.2901785714285714,3.685621733449477,0.02273830927686788,1.2978861523504137
259,"frozenset({'_Resource Manager', 'IN-NDA02'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803'})",0.033605376860297645,0.1557849255880941,0.031204992798847815,0.9285714285714286,5.960598723310588,0.025969781665306488,11.819011041766688
260,"frozenset({'HPMS.Kechichian, Kevork - NXF53803'})","frozenset({'_Resource Manager', 'IN-NDA02'})",0.1557849255880941,0.033605376860297645,0.031204992798847815,0.20030816640986132,5.960598723310588,0.025969781665306488,1.2084587869319208
261,frozenset({'IN-NDA02'}),"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",0.07873259721555449,0.10753720595295248,0.031204992798847815,0.3963414634146341,3.685621733449477,0.02273830927686788,1.4784232143809675
262,"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",frozenset({'US-AUS01'}),0.10753720595295248,0.08761401824291887,0.023043686989918388,0.21428571428571427,2.4457925636007825,0.013621920265763886,1.1612185222362852
263,"frozenset({'_Resource Manager', 'US-AUS01'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803'})",0.04272683629380701,0.1557849255880941,0.023043686989918388,0.5393258426966292,3.4619899239971605,0.016387489977272983,1.8325644298209665
264,"frozenset({'HPMS.Kechichian, Kevork - NXF53803'})","frozenset({'_Resource Manager', 'US-AUS01'})",0.1557849255880941,0.04272683629380701,0.023043686989918388,0.14791987673343607,3.461989923997161,0.016387489977272983,1.1234544000819517
265,frozenset({'US-AUS01'}),"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",0.08761401824291887,0.10753720595295248,0.023043686989918388,0.263013698630137,2.445792563600783,0.013621920265763886,1.210962527238559
266,"frozenset({'HPMS.MICR', '_PMO+RM'})",frozenset({'US-AUS01'}),0.02256361017762842,0.08761401824291887,0.013202112337974076,0.5851063829787234,6.678227921888662,0.01122522378424523,2.199084161158093
267,"frozenset({'HPMS.MICR', 'US-AUS01'})",frozenset({'_PMO+RM'}),0.014882381180988958,0.21339414306289006,0.013202112337974076,0.8870967741935484,4.1570811713052,0.010026299359121655,6.967080447157259
268,"frozenset({'_PMO+RM', 'US-AUS01'})",frozenset({'HPMS.MICR'}),0.030484877580412868,0.06120979356697071,0.013202112337974076,0.4330708661417323,7.075189130770419,0.01133613927436263,1.6559216141249267
269,frozenset({'HPMS.MICR'}),"frozenset({'_PMO+RM', 'US-AUS01'})",0.06120979356697071,0.030484877580412868,0.013202112337974076,0.21568627450980393,7.0751891307704184,0.01133613927436263,1.2361317810849737
270,frozenset({'_PMO+RM'}),"frozenset({'HPMS.MICR', 'US-AUS01'})",0.21339414306289006,0.014882381180988958,0.013202112337974076,0.06186726659167604,4.1570811713052,0.010026299359121655,1.050083409028898
271,frozenset({'US-AUS01'}),"frozenset({'HPMS.MICR', '_PMO+RM'})",0.08761401824291887,0.02256361017762842,0.013202112337974076,0.1506849315068493,6.678227921888662,0.01122522378424523,1.1508525235005342
272,"frozenset({'HPMS.STI', '_PM+RM'})",frozenset({'IN-BLR01-s1'}),0.16106577052328372,0.12289966394623139,0.07057129140662506,0.43815201192250375,3.56511969076006,0.050776362336072675,1.5610990066102883
273,"frozenset({'HPMS.STI', 'IN-BLR01-s1'})",frozenset({'_PM+RM'}),0.08833413346135381,0.34469515122419586,0.07057129140662506,0.798913043478261,2.3177379798958464,0.04012294391490541,3.2588133020202172
274,"frozenset({'_PM+RM', 'IN-BLR01-s1'})",frozenset({'HPMS.STI'}),0.085693710993759,0.2642822851656265,0.07057129140662506,0.823529411764706,3.1160976652241277,0.04792396164087166,4.169067050728118
275,frozenset({'HPMS.STI'}),"frozenset({'_PM+RM', 'IN-BLR01-s1'})",0.2642822851656265,0.085693710993759,0.07057129140662506,0.2670299727520436,3.116097665224128,0.04792396164087166,1.2473992864880685
276,frozenset({'_PM+RM'}),"frozenset({'HPMS.STI', 'IN-BLR01-s1'})",0.34469515122419586,0.08833413346135381,0.07057129140662506,0.20473537604456826,2.3177379798958464,0.04012294391490541,1.146367937258753
277,frozenset({'IN-BLR01-s1'}),"frozenset({'HPMS.STI', '_PM+RM'})",0.12289966394623139,0.16106577052328372,0.07057129140662506,0.57421875,3.56511969076006,0.050776362336072675,1.9703409426242142
278,"frozenset({'HPMS.STI', '_Resource Manager'})",frozenset({'IN-BLR01-s1'}),0.04752760441670667,0.12289966394623139,0.017762842054728757,0.37373737373737376,3.0409958964646466,0.011921715443746084,1.4005311817632755
279,"frozenset({'_Resource Manager', 'IN-BLR01-s1'})",frozenset({'HPMS.STI'}),0.028084493518963034,0.2642822851656265,0.017762842054728757,0.6324786324786325,2.3931934449645618,0.010340607929817978,2.0018365729214347
280,frozenset({'HPMS.STI'}),"frozenset({'_Resource Manager', 'IN-BLR01-s1'})",0.2642822851656265,0.028084493518963034,0.017762842054728757,0.06721162579473206,2.3931934449645618,0.010340607929817978,1.04194641931414
281,frozenset({'IN-BLR01-s1'}),"frozenset({'HPMS.STI', '_Resource Manager'})",0.12289966394623139,0.04752760441670667,0.017762842054728757,0.14453125,3.0409958964646466,0.011921715443746084,1.1133923893576396
282,"frozenset({'_PMO+RM', 'T&O.TO-FO'})",frozenset({'NL-NYM01-s1'}),0.024243879020643302,0.09673547767642823,0.014402304368698993,0.5940594059405941,6.141070682750658,0.012057061150907525,2.225115042797092
283,"frozenset({'_PMO+RM', 'NL-NYM01-s1'})",frozenset({'T&O.TO-FO'}),0.03696591454632741,0.04752760441670667,0.014402304368698993,0.3896103896103897,8.197560015741836,0.01264540300523936,1.5604334991470978
284,"frozenset({'T&O.TO-FO', 'NL-NYM01-s1'})",frozenset({'_PMO+RM'}),0.0256841094575132,0.21339414306289006,0.014402304368698993,0.5607476635514019,2.627755642694196,0.008921465840679493,1.7907835466440591
285,frozenset({'_PMO+RM'}),"frozenset({'T&O.TO-FO', 'NL-NYM01-s1'})",0.21339414306289006,0.0256841094575132,0.014402304368698993,0.06749156355455568,2.627755642694196,0.008921465840679493,1.0448333253224014
286,frozenset({'T&O.TO-FO'}),"frozenset({'_PMO+RM', 'NL-NYM01-s1'})",0.04752760441670667,0.03696591454632741,0.014402304368698993,0.30303030303030304,8.197560015741836,0.01264540300523936,1.381744557390052
287,frozenset({'NL-NYM01-s1'}),"frozenset({'_PMO+RM', 'T&O.TO-FO'})",0.09673547767642823,0.024243879020643302,0.014402304368698993,0.1488833746898263,6.141070682750657,0.012057061150907525,1.1464423228999439
288,"frozenset({'T&O.TO-FO', '_Resource Manager'})",frozenset({'NL-NYM01-s1'}),0.02256361017762842,0.09673547767642823,0.01128180508881421,0.5,5.168734491315136,0.009099103480176608,1.8065290446471436
289,"frozenset({'_Resource Manager', 'NL-NYM01-s1'})",frozenset({'T&O.TO-FO'}),0.03168506961113778,0.04752760441670667,0.01128180508881421,0.3560606060606061,7.491659014386288,0.00977588963442024,1.4791336025528792
290,frozenset({'T&O.TO-FO'}),"frozenset({'_Resource Manager', 'NL-NYM01-s1'})",0.04752760441670667,0.03168506961113778,0.01128180508881421,0.23737373737373738,7.491659014386287,0.00977588963442024,1.2697109683244683
291,frozenset({'NL-NYM01-s1'}),"frozenset({'T&O.TO-FO', '_Resource Manager'})",0.09673547767642823,0.02256361017762842,0.01128180508881421,0.11662531017369726,5.168734491315136,0.009099103480176608,1.1064799581416171
292,"frozenset({'_Core Team Support User', 'The Support IT.A Support PMO'})",frozenset({'NXP-REMOTE'}),0.030724915986557848,0.03336533845415266,0.030724915986557848,1.0,29.971223021582738,0.02969976876569094,inf
293,"frozenset({'_Core Team Support User', 'NXP-REMOTE'})",frozenset({'The Support IT.A Support PMO'}),0.030724915986557848,0.03336533845415266,0.030724915986557848,1.0,29.971223021582738,0.02969976876569094,inf
294,"frozenset({'The Support IT.A Support PMO', 'NXP-REMOTE'})",frozenset({'_Core Team Support User'}),0.03336533845415266,0.030724915986557848,0.030724915986557848,0.920863309352518,29.971223021582738,0.02969976876569094,12.248112425260777
295,frozenset({'_Core Team Support User'}),"frozenset({'The Support IT.A Support PMO', 'NXP-REMOTE'})",0.030724915986557848,0.03336533845415266,0.030724915986557848,1.0,29.971223021582738,0.02969976876569094,inf
296,frozenset({'The Support IT.A Support PMO'}),"frozenset({'_Core Team Support User', 'NXP-REMOTE'})",0.03336533845415266,0.030724915986557848,0.030724915986557848,0.920863309352518,29.971223021582738,0.02969976876569094,12.248112425260777
297,frozenset({'NXP-REMOTE'}),"frozenset({'_Core Team Support User', 'The Support IT.A Support PMO'})",0.03336533845415266,0.030724915986557848,0.030724915986557848,0.920863309352518,29.971223021582738,0.02969976876569094,12.248112425260777
298,"frozenset({'4_to_6', 'AT-GRK01-s1', '_PM+RM'})",frozenset({'HPMS.STI'}),0.028804608737397985,0.2642822851656265,0.022323571771483437,0.7749999999999999,2.9324704813805624,0.014711023951062125,3.269856510374992
299,"frozenset({'4_to_6', 'HPMS.STI'})","frozenset({'AT-GRK01-s1', '_PM+RM'})",0.1670667306769083,0.04488718194911186,0.022323571771483437,0.1336206896551724,2.9768117278259263,0.014824417033945787,1.1024187750637116
300,"frozenset({'AT-GRK01-s1', '_PM+RM'})","frozenset({'4_to_6', 'HPMS.STI'})",0.04488718194911186,0.1670667306769083,0.022323571771483437,0.49732620320855614,2.9768117278259267,0.014824417033945787,1.657005546419342
301,frozenset({'HPMS.STI'}),"frozenset({'4_to_6', 'AT-GRK01-s1', '_PM+RM'})",0.2642822851656265,0.028804608737397985,0.022323571771483437,0.08446866485013622,2.9324704813805624,0.014711023951062125,1.0607997279564731
302,"frozenset({'4_to_6', 'AT-GRK01-s1', '_PMO+RM'})",frozenset({'HPMS.STI'}),0.0357657225156025,0.2642822851656265,0.02616418626980317,0.7315436241610738,2.76803881767033,0.01671193939278004,2.7405484877580406
303,"frozenset({'4_to_6', 'AT-GRK01-s1', 'HPMS.STI'})",frozenset({'_PMO+RM'}),0.060249639942390784,0.21339414306289006,0.02616418626980317,0.4342629482071713,2.035027494073201,0.013307265984449014,1.3904089443043284
304,"frozenset({'4_to_6', '_PMO+RM', 'HPMS.STI'})",frozenset({'AT-GRK01-s1'}),0.034325492078732596,0.12722035525684108,0.02616418626980317,0.7622377622377623,5.991476448080222,0.021797284973180925,3.6708085058315225
305,"frozenset({'4_to_6', 'AT-GRK01-s1'})","frozenset({'_PMO+RM', 'HPMS.STI'})",0.07945271243398944,0.05232837253960634,0.02616418626980317,0.32930513595166166,6.293051359516617,0.022006555134275158,1.4129698589612176
306,"frozenset({'4_to_6', '_PMO+RM'})","frozenset({'AT-GRK01-s1', 'HPMS.STI'})",0.12962073931829093,0.09793566970715314,0.02616418626980317,0.20185185185185184,2.0610657225853304,0.013469692356730028,1.130196608719576
307,"frozenset({'4_to_6', 'HPMS.STI'})","frozenset({'AT-GRK01-s1', '_PMO+RM'})",0.1670667306769083,0.055928948631781085,0.02616418626980317,0.15660919540229884,2.8001455280943217,0.01682031967169476,1.119375556647837
308,"frozenset({'AT-GRK01-s1', '_PMO+RM'})","frozenset({'4_to_6', 'HPMS.STI'})",0.055928948631781085,0.1670667306769083,0.02616418626980317,0.4678111587982833,2.800145528094322,0.01682031967169476,1.5651084818732288
309,"frozenset({'AT-GRK01-s1', 'HPMS.STI'})","frozenset({'4_to_6', '_PMO+RM'})",0.09793566970715314,0.12962073931829093,0.02616418626980317,0.26715686274509803,2.0610657225853304,0.013469692356730028,1.187674710227884
310,"frozenset({'_PMO+RM', 'HPMS.STI'})","frozenset({'4_to_6', 'AT-GRK01-s1'})",0.05232837253960634,0.07945271243398944,0.02616418626980317,0.5,6.293051359516617,0.022006555134275158,1.8410945751320211
311,frozenset({'AT-GRK01-s1'}),"frozenset({'4_to_6', '_PMO+RM', 'HPMS.STI'})",0.12722035525684108,0.034325492078732596,0.02616418626980317,0.20566037735849058,5.991476448080222,0.021797284973180925,1.2156947486894816
312,frozenset({'_PMO+RM'}),"frozenset({'4_to_6', 'AT-GRK01-s1', 'HPMS.STI'})",0.21339414306289006,0.060249639942390784,0.02616418626980317,0.12260967379077616,2.035027494073201,0.013307265984449014,1.0710744488348904
313,frozenset({'HPMS.STI'}),"frozenset({'4_to_6', 'AT-GRK01-s1', '_PMO+RM'})",0.2642822851656265,0.0357657225156025,0.02616418626980317,0.09900090826521343,2.76803881767033,0.01671193939278004,1.0701834067644371
314,"frozenset({'4_to_6', 'AT-GRK01-s1', '_Resource Manager'})",frozenset({'HPMS.STI'}),0.013202112337974076,0.2642822851656265,0.010321651464234277,0.7818181818181817,2.9582693419205675,0.006832567046541177,3.3720395263242104
315,"frozenset({'4_to_6', 'HPMS.STI', '_Resource Manager'})",frozenset({'AT-GRK01-s1'}),0.030244839174267884,0.12722035525684108,0.010321651464234277,0.3412698412698412,2.6825097334531294,0.006473892279797893,1.3249425932245544
316,"frozenset({'4_to_6', 'AT-GRK01-s1'})","frozenset({'HPMS.STI', '_Resource Manager'})",0.07945271243398944,0.04752760441670667,0.010321651464234277,0.1299093655589124,2.7333455399920656,0.006545454377837276,1.0946818157571878
317,"frozenset({'4_to_6', 'HPMS.STI'})","frozenset({'AT-GRK01-s1', '_Resource Manager'})",0.1670667306769083,0.02400384061449832,0.010321651464234277,0.0617816091954023,2.57382183908046,0.006311408289080453,1.040265431749325
318,"frozenset({'AT-GRK01-s1', '_Resource Manager'})","frozenset({'4_to_6', 'HPMS.STI'})",0.02400384061449832,0.1670667306769083,0.010321651464234277,0.43,2.57382183908046,0.006311408289080453,1.4612864374089327
319,"frozenset({'HPMS.STI', '_Resource Manager'})","frozenset({'4_to_6', 'AT-GRK01-s1'})",0.04752760441670667,0.07945271243398944,0.010321651464234277,0.21717171717171718,2.733345539992066,0.006545454377837276,1.1759249221810972
320,frozenset({'AT-GRK01-s1'}),"frozenset({'4_to_6', 'HPMS.STI', '_Resource Manager'})",0.12722035525684108,0.030244839174267884,0.010321651464234277,0.08113207547169812,2.68250973345313,0.006473892279797893,1.0553803598308789
321,frozenset({'HPMS.STI'}),"frozenset({'4_to_6', 'AT-GRK01-s1', '_Resource Manager'})",0.2642822851656265,0.013202112337974076,0.010321651464234277,0.039055404178019976,2.9582693419205675,0.006832567046541177,1.0269040399961158
322,"frozenset({'4_to_6', 'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",frozenset({'CN-SZH02'}),0.0628900624099856,0.021843494959193473,0.010081613058089293,0.16030534351145037,7.338813857897827,0.00870787429685341,1.1648954741849604
323,"frozenset({'4_to_6', '_Resource Manager', 'CN-SZH02'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803'})",0.012481997119539127,0.1557849255880941,0.010081613058089293,0.8076923076923076,5.184662794832286,0.008137106065631085,4.3899183869419085
324,"frozenset({'4_to_6', 'HPMS.Kechichian, Kevork - NXF53803', 'CN-SZH02'})",frozenset({'_Resource Manager'}),0.010081613058089293,0.37590014402304367,0.010081613058089293,1.0,2.660280970625798,0.00629193325756893,inf
325,"frozenset({'4_to_6', '_Resource Manager'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803', 'CN-SZH02'})",0.20235237638022083,0.018482957273163705,0.010081613058089293,0.0498220640569395,2.6955677774183116,0.006341542731330531,1.032982355828618
326,"frozenset({'4_to_6', 'HPMS.Kechichian, Kevork - NXF53803'})","frozenset({'_Resource Manager', 'CN-SZH02'})",0.09049447911665867,0.02160345655304849,0.010081613058089293,0.11140583554376657,5.156852343059239,0.008126619510201804,1.1010611847149274
327,"frozenset({'4_to_6', 'CN-SZH02'})","frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",0.012481997119539127,0.10753720595295248,0.010081613058089293,0.8076923076923076,7.510817307692307,0.008739333963141254,4.640806529044645
328,"frozenset({'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})","frozenset({'4_to_6', 'CN-SZH02'})",0.10753720595295248,0.012481997119539127,0.010081613058089293,0.09374999999999999,7.510817307692307,0.008739333963141254,1.089675037661198
329,"frozenset({'_Resource Manager', 'CN-SZH02'})","frozenset({'4_to_6', 'HPMS.Kechichian, Kevork - NXF53803'})",0.02160345655304849,0.09049447911665867,0.010081613058089293,0.4666666666666666,5.156852343059239,0.008126619510201804,1.7053228516562646
330,"frozenset({'HPMS.Kechichian, Kevork - NXF53803', 'CN-SZH02'})","frozenset({'4_to_6', '_Resource Manager'})",0.018482957273163705,0.20235237638022083,0.010081613058089293,0.5454545454545454,2.695567777418311,0.006341542731330531,1.754824771963514
331,frozenset({'_Resource Manager'}),"frozenset({'4_to_6', 'HPMS.Kechichian, Kevork - NXF53803', 'CN-SZH02'})",0.37590014402304367,0.010081613058089293,0.010081613058089293,0.02681992337164751,2.6602809706257986,0.00629193325756893,1.0171996023300736
332,"frozenset({'HPMS.Kechichian, Kevork - NXF53803'})","frozenset({'4_to_6', '_Resource Manager', 'CN-SZH02'})",0.1557849255880941,0.012481997119539127,0.010081613058089293,0.06471494607087827,5.184662794832286,0.008137106065631085,1.0558470903944301
333,frozenset({'CN-SZH02'}),"frozenset({'4_to_6', 'HPMS.Kechichian, Kevork - NXF53803', '_Resource Manager'})",0.021843494959193473,0.0628900624099856,0.010081613058089293,0.46153846153846145,7.338813857897826,0.00870787429685341,1.7403470269528836
334,"frozenset({'4_to_6', 'HPMS.CBS', 'DE-HBG02'})",frozenset({'_PM+RM'}),0.01872299567930869,0.34469515122419586,0.014162265962554009,0.7564102564102565,2.1944325405328193,0.007708540135504735,2.690198852869092
335,"frozenset({'4_to_6', 'HPMS.CBS', '_PM+RM'})",frozenset({'DE-HBG02'}),0.029524723955832933,0.09241478636581853,0.014162265962554009,0.4796747967479675,5.190455073381903,0.011433744905665944,1.7442653324531927
336,"frozenset({'4_to_6', 'DE-HBG02', '_PM+RM'})",frozenset({'HPMS.CBS'}),0.02112337974075852,0.07417186749879981,0.014162265962554009,0.6704545454545454,9.039202706678434,0.012595505439295636,2.809409505520883
337,"frozenset({'4_to_6', 'HPMS.CBS'})","frozenset({'DE-HBG02', '_PM+RM'})",0.03696591454632741,0.033605376860297645,0.014162265962554009,0.38311688311688313,11.400463821892394,0.012920012473239118,1.5665765469843598
338,"frozenset({'4_to_6', 'DE-HBG02'})","frozenset({'HPMS.CBS', '_PM+RM'})",0.05328852616418627,0.05928948631781085,0.014162265962554009,0.26576576576576577,4.482510850931904,0.011002816619646182,1.2812130922542697
339,"frozenset({'4_to_6', '_PM+RM'})","frozenset({'DE-HBG02', 'HPMS.CBS'})",0.19395103216514642,0.029764762361977917,0.014162265962554009,0.07301980198019803,2.4532297987863307,0.00838935958029809,1.0466623124319383
340,"frozenset({'DE-HBG02', 'HPMS.CBS'})","frozenset({'4_to_6', '_PM+RM'})",0.029764762361977917,0.19395103216514642,0.014162265962554009,0.47580645161290325,2.4532297987863303,0.00838935958029809,1.5376934155618747
341,"frozenset({'HPMS.CBS', '_PM+RM'})","frozenset({'4_to_6', 'DE-HBG02'})",0.05928948631781085,0.05328852616418627,0.014162265962554009,0.2388663967611336,4.482510850931903,0.011002816619646182,1.243817734241734
342,"frozenset({'DE-HBG02', '_PM+RM'})","frozenset({'4_to_6', 'HPMS.CBS'})",0.033605376860297645,0.03696591454632741,0.014162265962554009,0.4214285714285715,11.400463821892396,0.012920012473239118,1.6645033575742492
343,frozenset({'HPMS.CBS'}),"frozenset({'4_to_6', 'DE-HBG02', '_PM+RM'})",0.07417186749879981,0.02112337974075852,0.014162265962554009,0.19093851132686085,9.039202706678434,0.012595505439295636,1.2098915026404227
344,frozenset({'DE-HBG02'}),"frozenset({'4_to_6', 'HPMS.CBS', '_PM+RM'})",0.09241478636581853,0.029524723955832933,0.014162265962554009,0.15324675324675327,5.190455073381903,0.011433744905665944,1.1461134395000132
